imdb_title_id,mean_vote
tt5447136,6.8
tt5447816,6.8
tt5448246,6.3
tt5448766,3.5
tt5448998,3.7
tt5449088,6.3
tt5449214,5.6
tt5449390,5.0
tt5450328,6.9
tt5450524,5.8
tt5450570,7.2
tt5451054,6.3
tt5451118,7.8
tt5451244,6.7
tt5451640,4.9
tt5451690,6.3
tt5452814,8.1
tt5452964,6.8
tt5453036,6.1
tt5453522,5.9
tt5454534,5.9
tt5455344,6.9
tt5455410,6.3
tt5455426,6.0
tt5455498,7.0
tt5456104,6.5
tt5456546,4.1
tt5456706,7.0
tt5456798,5.8
tt5457078,5.5
tt5457222,3.5
tt5457454,5.0
tt5457484,4.2
tt5457570,5.4
tt5457582,5.0
tt5457656,6.9
tt5457722,5.4
tt5457772,6.9
tt5457840,7.8
tt5457926,8.1
tt5458088,8.2
tt5458364,6.0
tt5458448,6.5
tt5458458,6.2
tt5458566,5.3
tt5458888,2.8
tt5459382,7.0
tt5459388,8.4
tt5459644,7.1
tt5460068,6.3
tt5460118,5.0
tt5460276,7.3
tt5460508,6.5
tt5460522,5.6
tt5460530,5.4
tt5460548,6.4
tt5460658,8.3
tt5460858,6.7
tt5461168,7.5
tt5461242,5.0
tt5461596,6.8
tt5461944,7.6
tt5461956,5.2
tt5462288,8.3
tt5462326,5.5
tt5462400,6.5
tt5462464,7.6
tt5462602,7.6
tt5462882,6.3
tt5462892,7.1
tt5462906,6.6
tt5463052,7.4
tt5463088,7.2
tt5463152,6.1
tt5463162,7.8
tt5463172,7.2
tt5463370,6.8
tt5463510,6.7
tt5464234,4.8
tt5465216,7.6
tt5465370,6.2
tt5465374,7.8
tt5465868,5.5
tt5465970,4.5
tt5466056,6.6
tt5466186,5.7
tt5466340,3.1
tt5466576,8.8
tt5467554,6.1
tt5467702,7.3
tt5467852,5.4
tt5467928,8.5
tt5468014,8.0
tt5468016,7.5
tt5468018,7.3
tt5468022,7.5
tt5468130,5.1
tt5468178,4.9
tt5468300,6.5
tt5470178,4.5
tt5470222,3.9
tt5470448,6.5
tt5470742,4.9
tt5471154,5.7
tt5471258,7.2
tt5471272,6.8
tt5471472,5.1
tt5471570,8.4
tt5472374,6.2
tt5472758,6.6
tt5472896,4.5
tt5473124,5.3
tt5473706,5.2
tt5474036,7.0
tt5474042,5.0
tt5474114,4.7
tt5474522,6.9
tt5474644,6.6
tt5475002,6.4
tt5475244,8.0
tt5475468,6.0
tt5475564,8.1
tt5475678,4.9
tt5475734,6.5
tt5476166,7.2
tt5476944,8.1
tt5477194,8.2
tt5477566,5.8
tt5477608,6.8
tt5478478,7.3
tt5478632,7.1
tt5478700,5.3
tt5478746,2.7
tt5479616,5.4
tt5479700,6.1
tt5480520,6.2
tt5480782,6.8
tt5481010,7.4
tt5481184,4.9
tt5481404,5.0
tt5481608,4.7
tt5481984,2.6
tt5482570,7.4
tt5482752,4.6
tt5483082,6.2
tt5483626,6.3
tt5483940,4.3
tt5485466,6.3
tt5485482,4.4
tt5485522,6.0
tt5485578,4.7
tt5486170,6.8
tt5486552,7.2
tt5487052,6.3
tt5487524,4.7
tt5488854,7.2
tt5489004,7.0
tt5490310,5.2
tt5490470,6.5
tt5491920,7.4
tt5492260,6.2
tt5492496,5.9
tt5492502,6.4
tt5492906,5.7
tt5493370,6.2
tt5493404,4.2
tt5493498,3.9
tt5493774,6.4
tt5493944,4.3
tt5494840,6.0
tt5495040,7.6
tt5495122,9.2
tt5495258,4.0
tt5495270,4.3
tt5495726,6.9
tt5496926,6.0
tt5497458,5.5
tt5497852,5.2
tt5500148,6.2
tt5500416,6.3
tt5500468,7.1
tt5501104,7.0
tt5501124,8.0
tt5502766,6.3
tt5502816,7.4
tt5502946,6.4
tt5503266,6.8
tt5503472,5.5
tt5503686,6.3
tt5503688,5.9
tt5503824,4.2
tt5504168,8.4
tt5504810,5.0
tt5505188,4.8
tt5505264,5.2
tt5505316,4.7
tt5505334,6.6
tt5505722,4.7
tt5506864,4.7
tt5507934,3.9
tt5508576,6.9
tt5508592,5.5
tt5508936,8.0
tt5509142,7.8
tt5509412,5.6
tt5510934,9.2
tt5511546,6.0
tt5511970,5.3
tt5512160,5.6
tt5512872,6.3
tt5513098,6.3
tt5513718,4.8
tt5513920,6.4
tt5514296,7.3
tt5514344,5.1
tt5514372,2.3
tt5514632,6.5
tt5514846,6.4
tt5515328,7.6
tt5515374,4.5
tt5515670,7.1
tt5516328,6.4
tt5516404,5.2
tt5517438,6.8
tt5517708,6.4
tt5518128,5.0
tt5518168,4.7
tt5518358,7.3
tt5518756,5.2
tt5518902,5.2
tt5519250,6.7
tt5519340,6.6
tt5520618,6.4
tt5520970,5.3
tt5521250,5.0
tt5521550,6.0
tt5521594,6.9
tt5521666,4.0
tt5521710,5.4
tt5522310,6.3
tt5522892,3.6
tt5523004,4.1
tt5523010,5.7
tt5523174,8.0
tt5523516,7.2
tt5523544,9.2
tt5524630,6.0
tt5525360,1.8
tt5525846,8.1
tt5526028,7.9
tt5526456,6.5
tt5526536,3.4
tt5526660,3.3
tt5527316,4.1
tt5528278,7.8
tt5528282,7.1
tt5528996,6.4
tt5529392,4.6
tt5531032,5.7
tt5531298,3.4
tt5531346,6.4
tt5531536,6.6
tt5532370,5.6
tt5533664,2.5
tt5533990,5.4
tt5534122,5.8
tt5534434,5.7
tt5534436,8.4
tt5535436,5.0
tt5535522,5.7
tt5535942,5.7
tt5536610,7.2
tt5536736,6.9
tt5537140,6.3
tt5537228,6.7
tt5537458,7.5
tt5537514,5.8
tt5537614,7.4
tt5537686,7.3
tt5537724,8.6
tt5538118,7.9
tt5538568,6.0
tt5538670,7.8
tt5538704,5.0
tt5538800,6.8
tt5539052,6.0
tt5539054,4.8
tt5539186,3.0
tt5539284,6.2
tt5539376,7.2
tt5539466,6.3
tt5539474,7.0
tt5539924,4.9
tt5540188,6.8
tt5540194,6.4
tt5540622,5.8
tt5540992,6.3
tt5541002,7.0
tt5541132,7.1
tt5541206,6.2
tt5541240,7.0
tt5541426,7.7
tt5541790,7.8
tt5541812,6.7
tt5542284,4.7
tt5542434,6.2
tt5542802,5.8
tt5542878,4.4
tt5543488,2.5
tt5543600,5.5
tt5543604,5.6
tt5543678,4.2
tt5543690,6.1
tt5543746,5.1
tt5544224,4.3
tt5544384,7.8
tt5544662,5.3
tt5544700,7.1
tt5544754,5.8
tt5545254,7.1
tt5545568,7.7
tt5545674,7.7
tt5545862,6.8
tt5545880,7.5
tt5545984,7.1
tt5546300,6.6
tt5546540,6.3
tt5547910,6.5
tt5548032,7.8
tt5551590,6.9
tt5553210,4.5
tt5553810,7.1
tt5553962,4.5
tt5554314,7.5
tt5555174,3.1
tt5555502,7.2
tt5555554,3.3
tt5555824,4.3
tt5556054,5.2
tt5556068,6.7
tt5556110,5.8
tt5559528,8.3
tt5559586,6.5
tt5560592,6.7
tt5562832,7.4
tt5563194,6.0
tt5563334,6.7
tt5563782,5.5
tt5563862,4.9
tt5563932,6.4
tt5564142,7.2
tt5564336,6.7
tt5565200,5.3
tt5565254,4.4
tt5565670,8.5
tt5565818,7.4
tt5565896,7.3
tt5566158,7.5
tt5566714,7.8
tt5566778,4.8
tt5566790,6.9
tt5568330,4.1
tt5569310,8.5
tt5569344,4.4
tt5569468,7.9
tt5569560,8.4
tt5569618,7.0
tt5570680,4.9
tt5571230,6.2
tt5571724,6.0
tt5571734,8.2
tt5571754,6.5
tt5572232,5.9
tt5572720,6.3
tt5573110,4.4
tt5573164,7.5
tt5573852,5.4
tt5574012,6.4
tt5574372,5.5
tt5575258,4.9
tt5575408,8.5
tt5575918,2.6
tt5576174,7.0
tt5576318,6.6
tt5576334,4.6
tt5576336,4.6
tt5577494,6.4
tt5577742,5.2
tt5578150,5.0
tt5578604,5.7
tt5579356,4.5
tt5579650,7.8
tt5579982,6.1
tt5580036,7.5
tt5580252,6.1
tt5580266,7.5
tt5580390,7.2
tt5580392,6.2
tt5580536,4.3
tt5580602,4.0
tt5580688,4.2
tt5580778,7.8
tt5581284,7.5
tt5581752,7.8
tt5582876,3.7
tt5583554,5.9
tt5584140,6.7
tt5584176,5.5
tt5584732,6.6
tt5584756,6.5
tt5584782,6.7
tt5584796,7.1
tt5585946,6.8
tt5586052,7.1
tt5586362,5.3
tt5586914,7.0
tt5587488,7.6
tt5588118,8.3
tt5588506,5.9
tt5588938,4.9
tt5589212,5.7
tt5589362,7.9
tt5589768,6.1
tt5589816,5.9
tt5590712,6.6
tt5591278,8.7
tt5591458,5.9
tt5591540,6.3
tt5591666,5.8
tt5591786,7.4
tt5591822,6.2
tt5591834,5.5
tt5592248,6.2
tt5592256,5.2
tt5592796,6.4
tt5592878,6.5
tt5593384,8.8
tt5593416,6.5
tt5594444,5.6
tt5595168,7.1
tt5595240,7.1
tt5596104,5.5
tt5596352,6.6
tt5597198,8.1
tt5597408,7.0
tt5597792,9.4
tt5597946,5.9
tt5598100,7.3
tt5598110,6.2
tt5598160,6.5
tt5598172,5.0
tt5598292,5.3
tt5598578,8.1
tt5598764,7.4
tt5599332,4.7
tt5599692,7.7
tt5599702,4.5
tt5599818,6.6
tt5599826,6.4
tt5599916,7.6
tt5600326,6.3
tt5600678,7.1
tt5600714,8.8
tt5601250,5.7
tt5601582,6.0
tt5601792,8.1
tt5603256,4.9
tt5603620,4.3
tt5604282,3.1
tt5604510,6.5
tt5604902,6.2
tt5605076,7.3
tt5605730,4.3
tt5606132,5.1
tt5606268,6.5
tt5606538,6.8
tt5606614,6.9
tt5606664,7.4
tt5606742,4.0
tt5607028,7.3
tt5607096,6.7
tt5607714,7.6
tt5607782,6.2
tt5608000,7.7
tt5608972,5.3
tt5609302,5.7
tt5609734,6.6
tt5610362,7.7
tt5610554,7.0
tt5610746,5.4
tt5610950,7.7
tt5611648,8.6
tt5612148,4.1
tt5612156,6.1
tt5612402,7.8
tt5612426,6.7
tt5612554,6.2
tt5612564,5.2
tt5612576,6.7
tt5612742,4.5
tt5613402,6.1
tt5613484,7.5
tt5613834,6.6
tt5613848,4.7
tt5613902,4.4
tt5614612,6.2
tt5615116,6.3
tt5615406,7.5
tt5615904,7.7
tt5616294,5.7
tt5617172,6.6
tt5617254,4.6
tt5617310,7.2
tt5617312,4.6
tt5617916,5.0
tt5618160,4.7
tt5618232,8.0
tt5618692,5.7
tt5618752,6.5
tt5618870,4.9
tt5619332,5.8
tt5622262,8.8
tt5622412,5.0
tt5622660,4.2
tt5622770,5.5
tt5623224,6.6
tt5624838,8.8
tt5625068,7.2
tt5625152,7.7
tt5628012,7.1
tt5628236,6.6
tt5628302,6.8
tt5628332,6.3
tt5628418,6.4
tt5628792,6.4
tt5628902,5.2
tt5629340,6.8
tt5629524,4.9
tt5629964,5.0
tt5630030,6.5
tt5630122,6.9
tt5630752,5.2
tt5631456,7.3
tt5632164,5.5
tt5632302,5.7
tt5633706,6.4
tt5634088,5.8
tt5634406,2.8
tt5634556,3.1
tt5634960,7.3
tt5634962,5.2
tt5635086,7.8
tt5635808,5.9
tt5636222,6.3
tt5636234,2.8
tt5636334,5.2
tt5636668,6.5
tt5636922,5.2
tt5637188,6.4
tt5637542,6.2
tt5637736,3.9
tt5638094,7.0
tt5638270,9.1
tt5638474,5.0
tt5638500,4.6
tt5638642,6.3
tt5638952,8.4
tt5639354,7.1
tt5639388,5.1
tt5639410,7.7
tt5639446,6.0
tt5639536,5.4
tt5639650,5.7
tt5639764,6.8
tt5639898,5.3
tt5640450,6.5
tt5640774,8.5
tt5641192,5.8
tt5641246,7.7
tt5641300,8.0
tt5641542,5.5
tt5641832,7.6
tt5642124,6.7
tt5642720,5.8
tt5642856,5.9
tt5643380,6.6
tt5643398,4.5
tt5643724,5.1
tt5643730,5.3
tt5643942,7.0
tt5644006,4.6
tt5644062,6.3
tt5644726,6.6
tt5644740,6.9
tt5645006,6.7
tt5645536,6.1
tt5645932,7.0
tt5646082,5.6
tt5646992,5.7
tt5647250,6.0
tt5647758,4.9
tt5648036,5.3
tt5649108,6.7
tt5649144,7.6
tt5649762,3.2
tt5650098,7.0
tt5651272,5.5
tt5651338,5.9
tt5651458,4.8
tt5652740,7.1
tt5653294,6.9
tt5653514,6.5
tt5654282,5.8
tt5654600,6.7
tt5655222,6.6
tt5655954,6.6
tt5656126,3.2
tt5656980,6.2
tt5657028,6.6
tt5657280,4.7
tt5657514,3.9
tt5657648,6.9
tt5657712,6.1
tt5657776,6.4
tt5657846,6.1
tt5657856,7.1
tt5658242,6.1
tt5658296,5.5
tt5658540,7.1
tt5658714,7.2
tt5659172,7.4
tt5659780,6.4
tt5659816,6.1
tt5660830,6.8
tt5662288,4.6
tt5662550,5.0
tt5662556,5.7
tt5662906,6.0
tt5662932,7.5
tt5662990,5.7
tt5663298,5.7
tt5663624,4.9
tt5663682,6.7
tt5663990,7.2
tt5664196,6.9
tt5664222,7.3
tt5664502,6.0
tt5664636,5.7
tt5664676,6.5
tt5665022,4.8
tt5665040,6.8
tt5665256,6.5
tt5665452,6.6
tt5665630,6.3
tt5666160,5.1
tt5666304,5.9
tt5667052,5.7
tt5667060,4.0
tt5667296,6.6
tt5667482,2.2
tt5667516,4.0
tt5667650,5.8
tt5667696,4.8
tt5668054,8.6
tt5668770,7.6
tt5668822,5.1
tt5668850,6.7
tt5669410,4.3
tt5669936,4.5
tt5670152,6.8
tt5670364,6.3
tt5671298,5.2
tt5671316,6.6
tt5671990,7.3
tt5672048,7.1
tt5672286,7.5
tt5672952,6.4
tt5673422,5.7
tt5673432,7.0
tt5673714,4.5
tt5673792,7.2
tt5674368,6.5
tt5674554,8.9
tt5674698,4.6
tt5674842,4.8
tt5675828,4.2
tt5678028,4.5
tt5678110,6.3
tt5678218,6.6
tt5678262,6.6
tt5678732,5.1
tt5679402,4.6
tt5679536,6.0
tt5679554,2.6
tt5679718,3.3
tt5680626,7.3
tt5680678,6.4
tt5680744,5.7
tt5684262,6.3
tt5684466,7.2
tt5684550,6.5
tt5685004,4.1
tt5685006,5.5
tt5686112,6.3
tt5686622,3.4
tt5686868,4.1
tt5687040,5.6
tt5687212,5.9
tt5687236,6.0
tt5687270,5.8
tt5687334,6.7
tt5687380,7.2
tt5687414,8.0
tt5687416,7.7
tt5687424,6.6
tt5687814,5.8
tt5688068,5.7
tt5688178,5.9
tt5688868,5.0
tt5688888,6.4
tt5688932,6.9
tt5688996,6.5
tt5689068,4.9
tt5689524,6.3
tt5689590,6.6
tt5689610,4.3
tt5689632,4.7
tt5690142,7.5
tt5690360,3.4
tt5690472,4.5
tt5690810,7.2
tt5690992,5.2
tt5691024,4.3
tt5691084,6.6
tt5691226,9.1
tt5691670,6.5
tt5692390,6.3
tt5692616,7.5
tt5692622,6.8
tt5692786,5.8
tt5693020,8.6
tt5693136,7.1
tt5693562,6.7
tt5693776,3.0
tt5694044,3.9
tt5695668,6.5
tt5695672,6.8
tt5695764,6.4
tt5695936,4.5
tt5696110,6.8
tt5696326,6.6
tt5697078,6.6
tt5697572,3.2
tt5697722,7.1
tt5697870,6.5
tt5697990,7.3
tt5698088,6.6
tt5698320,6.0
tt5698496,7.0
tt5698568,6.6
tt5698578,5.7
tt5698748,6.6
tt5698834,6.3
tt5698986,6.3
tt5699060,6.0
tt5699154,6.9
tt5699928,5.0
tt5700176,5.8
tt5700182,5.4
tt5700224,8.1
tt5700494,3.6
tt5700626,4.8
tt5700648,7.1
tt5700672,7.7
tt5700926,6.2
tt5701082,6.4
tt5701116,7.6
tt5701172,5.7
tt5701718,5.5
tt5702314,4.2
tt5702446,6.3
tt5702566,3.2
tt5703038,5.8
tt5704704,4.9
tt5704912,6.3
tt5705058,5.8
tt5705306,6.0
tt5706112,7.7
tt5706242,5.3
tt5706370,6.3
tt5706876,4.3
tt5707048,7.3
tt5707304,5.6
tt5707720,5.8
tt5707754,7.1
tt5708028,6.8
tt5708172,3.5
tt5709164,5.5
tt5709188,5.6
tt5710042,4.2
tt5710514,7.0
tt5711148,6.8
tt5711408,6.8
tt5711672,8.7
tt5712058,7.0
tt5712152,6.6
tt5712474,6.2
tt5712718,9.7
tt5713232,7.9
tt5714216,8.3
tt5714322,3.0
tt5714554,5.6
tt5715066,6.2
tt5715234,3.8
tt5715410,6.3
tt5715828,4.9
tt5715874,6.9
tt5716280,5.2
tt5716302,7.6
tt5716316,6.6
tt5716380,6.1
tt5716438,5.7
tt5716464,7.4
tt5716848,5.8
tt5716976,5.7
tt5717110,5.3
tt5717184,9.5
tt5717194,3.3
tt5717492,5.9
tt5718046,5.4
tt5719076,4.4
tt5719222,6.0
tt5719700,6.0
tt5719748,6.2
tt5719786,7.3
tt5720136,6.7
tt5720558,4.2
tt5721088,4.6
tt5721636,5.2
tt5721654,6.5
tt5723028,8.0
tt5723272,7.1
tt5723282,5.2
tt5723286,6.4
tt5723416,5.1
tt5724948,6.3
tt5725284,4.5
tt5725894,3.7
tt5726086,5.8
tt5726616,8.0
tt5727136,5.1
tt5727208,7.3
tt5727282,7.0
tt5728374,5.2
tt5729246,6.8
tt5729348,7.2
tt5729608,6.2
tt5729818,6.2
tt5729870,6.5
tt5730150,4.7
tt5730248,5.2
tt5731132,6.4
tt5731444,4.7
tt5731746,7.6
tt5732522,7.3
tt5732530,6.6
tt5734548,2.9
tt5734576,5.4
tt5735210,7.2
tt5735218,4.7
tt5735280,5.6
tt5735464,6.7
tt5735582,5.0
tt5736592,4.8
tt5736696,5.7
tt5737162,4.6
tt5737536,3.3
tt5737582,5.5
tt5737862,6.4
tt5738830,4.1
tt5739478,6.3
tt5739586,5.5
tt5739900,5.4
tt5740806,5.0
tt5740852,5.9
tt5740868,3.4
tt5741008,5.7
tt5741304,5.7
tt5741902,7.5
tt5742304,4.2
tt5742306,7.0
tt5742374,6.7
tt5742568,3.9
tt5742874,5.3
tt5742932,5.7
tt5743656,7.0
tt5743888,4.4
tt5744102,5.5
tt5746054,6.5
tt5746178,5.9
tt5746340,4.0
tt5747714,5.8
tt5748380,6.5
tt5748392,4.4
tt5749570,5.1
tt5749596,6.3
tt5749956,6.3
tt5750534,5.7
tt5751998,6.7
tt5752360,6.0
tt5752374,6.7
tt5752476,6.4
tt5752524,6.9
tt5752606,6.0
tt5752904,5.9
tt5753212,6.3
tt5753552,6.6
tt5754850,5.8
tt5755280,5.4
tt5755594,4.6
tt5755606,5.0
tt5755796,5.6
tt5755912,7.3
tt5756126,6.2
tt5756188,7.2
tt5756242,5.6
tt5756530,6.1
tt5758726,6.0
tt5758778,6.0
tt5758802,4.7
tt5759434,6.4
tt5759590,6.4
tt5760590,7.9
tt5761986,3.5
tt5762180,8.3
tt5762190,7.7
tt5764024,5.5
tt5764096,8.1
tt5764816,6.7
tt5765144,6.6
tt5765192,6.4
tt5766118,7.0
tt5767182,4.2
tt5767628,4.7
tt5768208,5.1
tt5768474,6.9
tt5769238,5.8
tt5769414,8.5
tt5769516,7.1
tt5769790,4.3
tt5770620,6.0
tt5770836,5.3
tt5770864,5.5
tt5771010,4.8
tt5771640,7.1
tt5771710,5.0
tt5774012,4.7
tt5774054,5.0
tt5774060,5.9
tt5774450,6.8
tt5774796,6.1
tt5774904,6.3
tt5775012,7.2
tt5775038,6.9
tt5775132,2.3
tt5775194,6.3
tt5775220,4.2
tt5775536,7.3
tt5776208,6.5
tt5776858,7.4
tt5777418,5.3
tt5777802,5.5
tt5778060,6.9
tt5778092,6.2
tt5778384,5.9
tt5778938,7.6
tt5779372,6.0
tt5779540,5.2
tt5779650,2.6
tt5780034,7.4
tt5780076,7.6
tt5780484,8.6
tt5780570,4.0
tt5781386,6.2
tt5781458,5.0
tt5782040,4.8
tt5782146,5.8
tt5782160,5.5
tt5783112,5.3
tt5783382,5.6
tt5783476,6.4
tt5783956,6.6
tt5784350,7.9
tt5784568,6.2
tt5784852,2.6
tt5784860,5.1
tt5785056,6.9
tt5785116,6.0
tt5785170,7.5
tt5785200,3.5
tt5786508,6.8
tt5786632,6.7
tt5787384,6.6
tt5787862,3.6
tt5788136,4.3
tt5789310,5.5
tt5789664,5.9
tt5789944,5.5
tt5789976,5.5
tt5790492,5.7
tt5790534,6.8
tt5791094,6.6
tt5791098,6.8
tt5791288,5.2
tt5791442,7.1
tt5791536,7.5
tt5791732,6.7
tt5791884,6.8
tt5791932,8.8
tt5791986,8.1
tt5792124,5.9
tt5792468,6.1
tt5792472,4.9
tt5792656,5.5
tt5792762,5.4
tt5793184,6.2
tt5793200,5.3
tt5793614,5.0
tt5795086,5.4
tt5795286,7.1
tt5795324,6.1
tt5795752,5.9
tt5796156,5.5
tt5796516,6.0
tt5796838,6.4
tt5796882,6.1
tt5797164,6.4
tt5797184,6.9
tt5797756,6.1
tt5797820,5.6
tt5797906,4.4
tt5798330,5.4
tt5798432,4.8
tt5799756,8.2
tt5799780,6.4
tt5799928,6.6
tt5801026,7.1
tt5801242,6.1
tt5801556,7.0
tt5802404,5.8
tt5802944,5.6
tt5803528,3.4
tt5804126,5.2
tt5804314,5.8
tt5804946,6.6
tt5804948,5.6
tt5805026,7.3
tt5805252,8.1
tt5805470,6.5
tt5805752,7.4
tt5805768,6.6
tt5805876,5.0
tt5806472,6.6
tt5806506,4.6
tt5806646,5.7
tt5806792,5.7
tt5808778,6.4
tt5809020,5.4
tt5809170,6.4
tt5810122,4.7
tt5810368,3.6
tt5810776,6.6
tt5811512,6.4
tt5811808,5.6
tt5812510,5.2
tt5813010,5.5
tt5813194,6.9
tt5813366,5.4
tt5813568,6.5
tt5813808,5.4
tt5813916,9.4
tt5813948,5.9
tt5814060,5.5
tt5814408,5.5
tt5814530,7.3
tt5814534,7.0
tt5814592,6.6
tt5814958,5.6
tt5815016,6.7
tt5815078,4.3
tt5815160,6.2
tt5815420,3.8
tt5815492,7.3
tt5815858,5.5
tt5815940,7.5
tt5815944,6.1
tt5816374,6.7
tt5816652,7.7
tt5816682,6.9
tt5817022,5.6
tt5817456,5.6
tt5817548,5.3
tt5818404,7.0
tt5818818,7.1
tt5820146,5.8
tt5820148,6.1
tt5820466,7.7
tt5820628,3.5
tt5820812,5.9
tt5821150,7.0
tt5821424,6.7
tt5821664,7.7
tt5821704,4.4
tt5822132,5.2
tt5822140,6.1
tt5822148,5.7
tt5822154,5.6
tt5822160,5.6
tt5822564,5.5
tt5822676,6.8
tt5822690,6.1
tt5822712,4.2
tt5822766,5.4
tt5824826,8.5
tt5825052,5.3
tt5825150,4.6
tt5825380,6.3
tt5826432,6.2
tt5827212,6.2
tt5827360,6.1
tt5827496,6.4
tt5827590,5.0
tt5827790,6.2
tt5827896,6.1
tt5827916,7.4
tt5829032,6.0
tt5829040,5.4
tt5829104,4.3
tt5830022,7.4
tt5830248,6.7
tt5830556,7.1
tt5831402,5.5
tt5831668,3.4
tt5832544,7.1
tt5832922,7.3
tt5833186,5.9
tt5833302,7.7
tt5833412,5.6
tt5833706,7.6
tt5833730,6.2
tt5834036,6.6
tt5834262,6.1
tt5834278,5.4
tt5834362,7.5
tt5834660,7.4
tt5834760,6.4
tt5834800,4.9
tt5834854,4.5
tt5835256,6.4
tt5836246,6.8
tt5836316,7.3
tt5836706,5.2
tt5837152,3.4
tt5837242,7.1
tt5837976,5.3
tt5838806,7.5
tt5838944,5.3
tt5839116,6.6
tt5839426,5.7
tt5839938,5.9
tt5840988,3.7
tt5841344,4.7
tt5841964,4.8
tt5842218,5.1
tt5842616,3.0
tt5842802,3.9
tt5842890,6.0
tt5843056,6.0
tt5843670,5.5
tt5843716,6.0
tt5843780,5.6
tt5843838,5.6
tt5843850,5.2
tt5843876,6.7
tt5843990,7.3
tt5844488,7.4
tt5845262,4.8
tt5845440,5.1
tt5845758,6.8
tt5846628,7.8
tt5846644,5.8
tt5846676,6.2
tt5846744,4.4
tt5847286,6.5
tt5847768,7.3
tt5848272,7.1
tt5848326,7.1
tt5848416,6.6
tt5848640,5.9
tt5848714,4.8
tt5848862,4.2
tt5848986,5.0
tt5849148,8.3
tt5849982,5.8
tt5850176,4.9
tt5851014,5.1
tt5851030,5.7
tt5851450,5.5
tt5851572,7.8
tt5851598,5.1
tt5851680,7.5
tt5851692,7.3
tt5851786,5.8
tt5851904,7.5
tt5853124,5.0
tt5854198,4.7
tt5855164,5.4
tt5855402,6.8
tt5855440,6.2
tt5855772,6.2
tt5856116,4.4
tt5856594,2.8
tt5856774,5.1
tt5857968,7.8
tt5858514,9.5
tt5858968,6.0
tt5859038,6.3
tt5859238,7.4
tt5859352,4.6
tt5859882,6.0
tt5860084,5.9
tt5860356,6.0
tt5860550,8.5
tt5860564,5.7
tt5861630,5.1
tt5861882,6.5
tt5862166,4.8
tt5862312,6.2
tt5862454,8.3
tt5862902,6.1
tt5863566,4.1
tt5863772,5.9
tt5864288,7.4
tt5864904,8.0
tt5865326,6.4
tt5865834,6.0
tt5866442,4.7
tt5866732,7.8
tt5866930,5.8
tt5867226,4.3
tt5867468,2.5
tt5867796,6.2
tt5867800,8.8
tt5868162,4.2
tt5868924,4.9
tt5869350,5.8
tt5869370,7.9
tt5869620,6.5
tt5870084,9.4
tt5870322,6.8
tt5871184,7.9
tt5871318,4.5
tt5872472,3.0
tt5872506,4.6
tt5872692,9.4
tt5872888,4.7
tt5873100,5.8
tt5873216,4.7
tt5873672,4.8
tt5873892,7.2
tt5874352,1.0
tt5874398,6.5
tt5874502,7.5
tt5874752,6.7
tt5876318,5.6
tt5876322,5.0
tt5876412,4.8
tt5876604,6.7
tt5877882,7.4
tt5878326,7.1
tt5879216,7.3
tt5879988,4.9
tt5879998,5.6
tt5880296,5.8
tt5881528,5.6
tt5881892,6.0
tt5882398,6.9
tt5882416,7.9
tt5882704,5.6
tt5882970,4.5
tt5882982,6.8
tt5883008,6.0
tt5883020,5.3
tt5883570,7.2
tt5883632,7.1
tt5884052,6.8
tt5884142,7.3
tt5884230,6.5
tt5884234,5.1
tt5884434,6.9
tt5884784,7.2
tt5884834,5.0
tt5885106,5.0
tt5885886,5.8
tt5886046,6.5
tt5886216,7.4
tt5886388,5.6
tt5886440,6.9
tt5887630,6.2
tt5887650,3.7
tt5888276,4.7
tt5889204,6.4
tt5889292,5.4
tt5889338,6.4
tt5889372,6.8
tt5889462,8.4
tt5890000,7.4
tt5890038,7.1
tt5890460,7.6
tt5891122,6.8
tt5891136,7.1
tt5891144,8.8
tt5891150,3.6
tt5891260,6.8
tt5891348,7.0
tt5891626,7.7
tt5891704,4.1
tt5892354,6.3
tt5892746,7.3
tt5893264,5.8
tt5893326,6.4
tt5893332,5.4
tt5893480,2.5
tt5893906,5.2
tt5894272,6.8
tt5894656,7.2
tt5894778,7.2
tt5894846,5.9
tt5894876,7.1
tt5895782,5.7
tt5895892,6.0
tt5896470,7.7
tt5896568,5.7
tt5896934,5.1
tt5896962,6.2
tt5897108,7.4
tt5897288,6.9
tt5897292,6.8
tt5897428,6.1
tt5897636,7.4
tt5898034,5.7
tt5898630,5.9
tt5900118,6.7
tt5900208,6.7
tt5900596,7.5
tt5902484,6.4
tt5903088,7.0
tt5903210,5.8
tt5903232,6.4
tt5903358,6.7
tt5903708,6.2
tt5903926,6.5
tt5904182,5.9
tt5905008,7.2
tt5905336,6.7
tt5906392,8.2
tt5906562,4.6
tt5907748,6.4
tt5907852,6.6
tt5907916,6.9
tt5908294,5.5
tt5908314,7.0
tt5908566,5.6
tt5908806,5.0
tt5909128,5.1
tt5909218,4.8
tt5909308,8.1
tt5909334,5.8
tt5910170,5.5
tt5910280,7.0
tt5910344,6.4
tt5910350,5.8
tt5911032,5.8
tt5911350,6.1
tt5911546,8.2
tt5912052,7.4
tt5912150,6.8
tt5912454,7.4
tt5912470,7.1
tt5913798,3.9
tt5913968,5.7
tt5914630,2.8
tt5914642,5.8
tt5914668,6.0
tt5914996,7.9
tt5915734,5.7
tt5916712,6.4
tt5917052,7.5
